timestamp,compartment_no,items,position,state,event_type
2026-03-30 19:07:13,3,"keys, medicine",59.975,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.925000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.85,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.75,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.625,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.475,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.300000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",59.1,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",58.875,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",58.625,MOVING_DOWN,TICK
2026-03-30 19:07:14,3,"keys, medicine",58.35,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",58.050000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",57.725,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",57.375,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",57.0,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",56.6,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",56.175000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",55.725,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",55.25,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",54.75,MOVING_DOWN,TICK
2026-03-30 19:07:15,3,"keys, medicine",54.225,MOVING_DOWN,TICK
2026-03-30 19:07:16,3,"keys, medicine",53.675000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:16,3,"keys, medicine",53.1,MOVING_DOWN,TICK
2026-03-30 19:07:16,3,"keys, medicine",52.5,MOVING_DOWN,TICK
2026-03-30 19:07:16,3,"keys, medicine",51.875,MOVING_DOWN,TICK
2026-03-30 19:07:16,3,"keys, medicine",51.875,STOPPED,STOPPED
2026-03-30 19:07:22,3,"keys, medicine",51.85,MOVING_DOWN,TICK
2026-03-30 19:07:22,3,"keys, medicine",51.800000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:22,3,"keys, medicine",51.725,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",51.625,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",51.5,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",51.35,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",51.175000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",50.975,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",50.75,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",50.5,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",50.225,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",49.925000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:23,3,"keys, medicine",49.6,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",49.25,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",48.875,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",48.475,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",48.050000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",47.6,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",47.125,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",46.625,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",46.1,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",45.550000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:24,3,"keys, medicine",44.975,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",44.375,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",43.75,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",43.1,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",42.425000000000004,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",41.725,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",41.025,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",40.324999999999996,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",39.62499999999999,MOVING_DOWN,TICK
2026-03-30 19:07:25,3,"keys, medicine",38.92499999999999,MOVING_DOWN,TICK
2026-03-30 19:07:26,3,"keys, medicine",38.22499999999999,MOVING_DOWN,TICK
2026-03-30 19:07:26,3,"keys, medicine",37.524999999999984,MOVING_DOWN,TICK
2026-03-30 19:07:26,3,"keys, medicine",36.82499999999998,MOVING_DOWN,TICK
2026-03-30 19:07:26,3,"keys, medicine",36.12499999999998,MOVING_DOWN,TICK
2026-03-30 19:07:26,3,"keys, medicine",36.12499999999998,STOPPED,STOPPED
